Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,Look at zenith-anderleht it was -20 there,dima ,"Dec 1, 2010 ", 7:01 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,At least the field's not heated!,bulle ,"Dec 1, 2010 ", 7:04 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Well, that's that. I honestly don't think the result could have been different if the weather conditions were favorable. Let's just not use weather as an excuse and concentrate on Serie A.",Comrade88 ,"Dec 1, 2010 ", 7:04 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Again, let's buy Rudnevs, seriously.",jorid22 ,"Dec 1, 2010 ", 7:04 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,Absolutely!,JIJI_PL ,"Dec 1, 2010 ", 7:05 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"i think we didn't have in mind EL from the very beginning – simply, Marotta and GDN bought players who are cup tied. guess if we have strategy and have starters cup tied, relax it's planned from the beginning,as somebody mentioned we are still unbeaten – this is the good point for our players.",JIJI_PL ,"Dec 1, 2010 ", 7:10 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Lech goes through regardless of the last matches in the group, because they have the advantage in away goals in the games with us(3-3 at Torino) and 3 points ahead.",Vladonne ,"Dec 1, 2010 ", 7:11 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,Well at least we can look forward to seeing a Primavera squad play agains Balotelli and co. on matchday 6=) (he scored 2x btw),Chukwueku_Akinyemi ,"Dec 1, 2010 ", 7:16 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Sorry, guys. Now you can take advantage of not playing in Europe and chase Milan down. :)",MrsShankly ,"Dec 1, 2010 ", 7:19 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,Seeing the entire board (myself included) in “grapes are sour” mode is lulzy,Papai ,"Dec 1, 2010 ", 7:23 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"In all honesty, I was much more excited and pumped up when we played Fiorentina. This game I was kinda like bleh and only got excited for the last 8 minutes or so when it was 1-1",Chukwueku_Akinyemi ,"Dec 1, 2010 ", 7:24 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"We lost the game and I am not one little bit upset. Playing on Wednesday and Thursday is not worth us risking 4th spot in Serie A. A few things from the game:

- Snow and the field sucked. We sucked more. The team wants to focus on the league and so we will.
- The worst part of this weather is that I didn't get to see Camillieri play an actual football match. I want to see the youngsters and I want them to get real playing time, not go out for a 90 minutes cross-country ski run.
- Sissoko should only play when the following players are injured: Melo, Marchisio, Aquilani, Giandonato, Tachinardi, Davids… you get the point. He lost so many balls, more than the number of balls he won. I understand he went through some horrible circumstances last year but he is not the player he was two years ago and that alone should be our measuring stick. Bring Marrone back or make Manuel Giandonato play the Copa matches. I am not saying those players would have make us win today but they could not have been worse than Sissoko. He is almost as frustrating as Amauri.
- Krasic is like a 4×4. He had amazing ball control for a player in such horrible terrain
- Traore was not impressive at all. Thanks Marotta for trying but I am glad we can ship him back at the end of the season.
- Lets be thankful there are no injuries. Now Catania it is, hopefully Iaquinta and Del Piero are too tired so we get to see some Libertazzi. Forza Juve",Jose ,"Dec 1, 2010 ", 7:27 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,Samp out as well. UEFA coeff? Lol.,Comrade88 ,"Dec 1, 2010 ", 7:52 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"http://images.memegenerator.net/Maradona/ImageMacro/2831673/I-aint-even-mad.jpg

I just want to win against Catania.",jorid22 ,"Dec 1, 2010 ", 7:58 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"we lost and we are not in the europa leaugue, thats not good at alll.. but if you think of it in a good way, we will be fully concentrated for serie A..",Rdj8 ,"Dec 1, 2010 ", 8:14 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,http://www.youtube.com/watch?v=SFidB7YTtS8,jorid22 ,"Dec 1, 2010 ", 8:11 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,Krasic was probably used to that bullshit.,agiamba ,"Dec 1, 2010 ", 8:12 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,LOL! I love it.,Blanda_Amania ,"Dec 1, 2010 ", 8:15 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"My God. Kudos to them for not just walking off. Don't governments close down in those conditions? Thank goodness some of them wore black accessories because otherwise, they wouldn't have been able to see each other. Hope the recovery program includes a lot of hot tub and cocoa time.",Blanda_Amania ,"Dec 1, 2010 ", 8:18 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Don't governments close down in those conditions?

You should be in Canada, it was -36 with the windchill two weeks ago, everyone goes to work. Sad but true",Jose ,"Dec 1, 2010 ", 8:21 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,I cannot imagine such cold. I can't even handle the air conditioner below 65F. I'm such a panty.,Blanda_Amania ,"Dec 1, 2010 ", 8:31 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Indeed, Russians don't play around with their weather conditions either… And seriously, I want to assessment the players and give them a fair grade in this game, if only I wasn't wasting more concentration on trying to recognize where the ball was (1st half) and who the heck was actually on the ball (whole game)… Hence, I'm not gonna give any assessments for this game.
And everybody is saying thank God we don't have injuries from this game, but seriously, I'm gonna wait a good 2 days or so to see about that. Conditions like these can definitely spark those niggly post-game injuries when you're muscles become less active again.",Chukwueku_Akinyemi ,"Dec 1, 2010 ", 9:45 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,Me too. I'm incredibly pumped up for that game really (whereas for this game I was kinda like bleh…),Chukwueku_Akinyemi ,"Dec 1, 2010 ", 9:45 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Am I upset that we couldn't at least finish second in a group with Man City, Lech Poznan and Red Bull Gives You Wings? Damned right. Will I lose any sleep over it? Doubtful.

I think these Europa League games have showed just how shallow our talent pool on the bench is. Without Aquilani and Quags we've struggled. With them I'm positive we would have at least beaten Lech once and Red Bull twice. But c'est la vie.

Regardless of how much the club wants to deny, it's obvious this season's goals were Serie A-centric, with getting back into the UCL the main objective. And so far we're on course to at least accomplish that.

Lastly, we really should look into signing Rudnevs. I mean, why the hell not? He's scored 4 against us in two games. Palermo snapped up Ilicic and Bacinovic after only seeing them play once (and looked how that's turned out for them). We've seen him play twice and his killed us both times. Worth the risk I say. And need I say again that anyone's better than Amauri?",Nnahoj ,"Dec 1, 2010 ", 9:49 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,i agree with everything you've just said. good post.,Gaetano ,"Dec 1, 2010 ", 9:56 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Its certainly worth a brief sigh of dismay, but it passes quickly, and does not in any way lessen the wind in my sails of hope and high spirits for this season's Juve. City got done away to Lech, whereas with a weaker team (on paper) we drew and by the reports I have read, should really have won the match. Our unbeaten run continues, which is now standing at?…10 games unbeaten in Serie A. 5 games unbeaten in europe. In such horrid conditions, lacking several key players, a 1-1 draw, with plenty of chances created, is fine by me. A shame…but I agree with the many, in that we ca now focus fully on the league, or rather, we can have a stronger chance of meeting our aims in the league. Without midweek games, other than the coppa, there is definitely less chance of injuries. To be fair, its obvious that the league is our major goal, else why the hell would del neri rest Melo?? our priorities are clear.



…Lets destroy catania this weekend, with Quag, Melo, Aquiliani all back in the starting lineup, as well as an indomitable performance from King Chiellini, who was not at his best last night.



Forza Juve.",Thegutterpoet ,"Dec 1, 2010 ", 10:48 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,Krasic looked very comfortable in those conditions. Blizzard didn't slow his flow.,Blanda_Amania ,"Dec 1, 2010 ", 11:00 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"We should just be glad we didn't lose another 5 players to torn hamstrings, thighs etc.",Sampath ,"Dec 1, 2010 ", 11:30 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"What really screwed Juve was that 3-3 draw with Lech Poznan at home. Since then, our defense has improved significantly. If we could play those early games over again right now, we'd definitely get a different result.",Anthony ,"Dec 1, 2010 ", 11:39 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,Our when your joints become less numb and you can start feeling pain again lol,Anthony ,"Dec 1, 2010 ", 11:35 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"“It was not a regular match, but we deserved to win,” Del Neri told Datasport after the match. “We did everything we could, but made five or six errors in front of goal.



”We played under a lot of snow, but this was not the match that cost us our passage through to the knock-out stage.""





Last line was golden, atleast he is not giving silly excuses.",Somnath_Sengupta ,"Dec 2, 2010 ", 1:00 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,I am with ya..warm weather rules m/,Somnath_Sengupta ,"Dec 2, 2010 ", 1:07 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Only Goal.com and their readers would give Momo A WHOLE grade more than Chiellini for his performance today. Check out their ratings for:

Del Piero=6,5,
Sissoko=6,0,
Chiellini=5,0 while being voted the flop of the match.


Neither one of those 3 played particularly well today and Giorgio was a bit of a disappointment but I would have given all 3 a 5,5.",jorid22 ,"Dec 2, 2010 ", 1:24 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,i could give 2 SHITS about Europa TBH.. what guys?? you wanted to win the league and be proud or what?? plus.. why didnt they bring out sticks and started playing hockey by the 2nd half?? DUDE WERE IN 2010 YO..!!!! GET A PROPER STADIUM THAT ROOF CLOSES IN THESE CONDITIONS..!! ESPECIALLY IF YOU KNOW THIS HAPPENS WTF!!!.. its done and over with and im happy cause with all our injuries and shit.. we cant afford to play 2 times a week.. fuck it.!! lets go JUVE..!! top 3 LETS DO THIS!!!!!!!,N G ,"Dec 2, 2010 ", 1:55 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"my summary of the match created in ms paint… twitpic(dot)com/3c0dba

(for some reason i can no longer post links)",Jem ,"Dec 2, 2010 ", 1:35 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Ai, yeah. I don't agree with those ratings either.",Blanda_Amania ,"Dec 2, 2010 ", 1:43 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Here it is:

http://s3.amazonaws.com/twitpic/photos/large/201571174.jpg?AWSAccessKeyId=0ZRYP5X5F6FSMBCCSE82&Expires=1291267608&Signature=Cb%2B8CHruExdolt4BBCznEa6ZPp8%3D

I got you.

Hilarious, especially the look on Milos' face.",jorid22 ,"Dec 2, 2010 ", 2:12 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,Genius. :),MrsShankly ,"Dec 2, 2010 ", 2:08 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,That's disturbing. What's the ESRB rating on that game again?,sposato_al_nemico ,"Dec 2, 2010 ", 2:09 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,We're coming to get you Milan. Remember… we know where you live. ;-),sposato_al_nemico ,"Dec 2, 2010 ", 2:11 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Sleep with one eye open, that's all I'm saying.",MrsShankly ,"Dec 2, 2010 ", 2:41 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,I can't see it. :(,Blanda_Amania ,"Dec 2, 2010 ", 3:04 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"You were saying something about disturbing?

http://www.youtube.com/watch?v=QxPNSXAu0zo",jorid22 ,"Dec 2, 2010 ", 3:39 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,I think this is the moment he realized that when the Lord giveth in one area he taketh away in another.,sposato_al_nemico ,"Dec 2, 2010 ", 4:11 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"How did you prepare for this match?



Pepe:“ok, on monday i watched the barcelona-real madrid game, then i went to my kitchen and sat in the refrigerator for an hour and half.”



Genius Pepe is genius (only off the pitch ;))",Somnath_Sengupta ,"Dec 2, 2010 ", 4:19 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"For all Juve Fans who said that it’s better to go out of Europa league and concentrate on the Seria A.



Juventus coefficient depend on the club performance in the past 5 seasons as follow





2005/ 2006 21.07

2006/07 2.39

2007/08 2.05

2008/09 16.28

2009/2010 18.09

2010/11 5.48





And as you know that we didn’t qualify to Europe for two seasons in the past 5 year because of Calciopoli48



Currently Juventus ranked 41 in Europe and that’s mean the Juve will be definitely in Pot three or four in Next two to three seasons if we qualify to CL and that will be very difficult start and it may cost us going out from Group stage for the third season in row.





Marrota: good job for buying two starting player that are ineligible for Europe (Fabio Quagliarella & Alberto Aquilani) and selling the eligible player (Diego)



GDN: good job for playing your second team and for not registering half of the player (Hasan Salihamidžić, bio Grosso, Frederik Sørensen)



Andrea Agnelli : Thanks for fooling us by telling us that we want Europa League Success.





Juventus please stop embarrassing us in Europe. (Bayern Munich, fulham and now!!!!)",HR ,"Dec 2, 2010 ", 4:46 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"from football-italia:
Felipe Melo came off the bench with scarves wrapped around his neck, face and head, so only his eyes were visible.

Any photos?",SUW ,"Dec 2, 2010 ", 5:32 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"I'm not gonna blame the ref,but he's spanish and lechs' coach is also spanish,how the shit does that work.Either way,we didnt play too badly and their only chances came from defenders slipping cos of the weather,i aint worried lets now go get 4th spot.But that being said,i really think we need atleast one more creative player in our team if we wanna challenge for top honours",FoolOnTheHill94 ,"Dec 2, 2010 ", 5:08 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"hahaha.. this has become a family forum, literally.

i am willing to support milan in ucl, btw, not only for slowing em down in serie a but also for the coefficient",hant00 ,"Dec 2, 2010 ", 5:19 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"We played Bayern Munich is grp stages of 2005/06. Hardly an easy opponent, despite the good coeff we had during that time.



Let us first make it to Pot-3 then we'll think about tough draw in grp stages. If we build a good team we can get past tough groups.



So you think Marotta did a mistake by buying Aquilani & Quagliarella. Players who have contributed immensely to the team ?",Somnath_Sengupta ,"Dec 2, 2010 ", 5:45 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"I can somehow disagrre with some things written by you:
1. I don't think we sucked last night.We have the wish and having in mind the subs in the team we played not too bad. Apart from that it's useless game – GDN must put in more ptrimavera players.I expected more youngsters to see, but unfortunately the weather washed out those thoughts.
2. Traore – yes, he is nothing special but don't judge him on one game that was in field which can show you who is this player! He can cover some wholes till the end of the season and then Definitely go back to Arsenal.
3. I can assure you that Libertazzi is not gonna play i Catania game since something wrong happen in our strikers. I want the guy in but i doubt it will happen this game. WE NEED POINTS AND WILL HAVE TO WORK HARDER",JIJI_PL ,"Dec 2, 2010 ", 6:06 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"i agree with Somnath…WTF are you saying dude.. just relax.. we cant affod to play europa with all these injuries and plus.. FUK THE EUROPA..!!! YAAAAAAY WE WON THE EUROPA..!! who gives a shit.. lets concentrate on the league and qualify to THE REAL SHIT!!!..

oh and on Del Neri.. i have 5 words for you.. YOUR OUT OF YOUR MIND!!.. i dont think ANY other coach in the world would have done the job del neri is doing right now..!! (ok i was exaggerating but you get my point )… of all available coaches.. del neri is blowing my mind.. hes fuckin BRILLIANT.. let him do his shit.!!",N G ,"Dec 2, 2010 ", 6:26 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,lol awesome,Papai ,"Dec 2, 2010 ", 6:25 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"IMO the sad thing about our exit from the Europa league is that it gives delneri one less platform on which to blood new players/rotate his squad … with the competition we were able to give our young players a chance to step up to the plate on the biggest stage, build confidence and gather experience …

as it is all we have left now is the league and coppa italia … with a squad of 26 players (excluding the odd primavera addition) delneri is more likely to have cases of players getting 'bum-rash' from time spent sitting on the bench and lack/shortage of reasonable game-time … ( with e.g. buffon scheduled to return in january and storari 'demoted' to coppa italia duties, what becomes of manninger? when grygera & deceglie are fit again, will sorensen and traore get enough opportunity to build on their impressive showings thus far?)

on the upside though, it's good this debacle was created before the winter transfer window opens, it gives marotta enough time to figure out who needs to be sold/sent out on loan/brought in on loan/bought in january….
delneri can also now FULLY focus his energies on putting up a VERY GOOD showing in the calcio, with less games to play than our direct title rivals (roma,milan & inter) our players can also gain the advantage of freshness in the title run-in…

as it stands (n with positive returns from our winter transfer actvity!) i think we have a good chance of sneaking-up on the bookmakers and being strong scudetto contenders….

may the force be with us",Denny ,"Dec 2, 2010 ", 6:54 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"challenge accepted!

from http://www.youtube.com/watch?v=mI5pxz7tFdg (starts around 04:29)

grabbed those for you:

http://oi54.tinypic.com/2exvv38.jpg
http://oi56.tinypic.com/2rot5yp.jpg
http://oi55.tinypic.com/4q26xj.jpg",hant00 ,"Dec 2, 2010 ", 7:13 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"This must still be an emotional post-match reaction for sure ?

Ok, we went out of Europe without honours and most of us are disappointed, but we did not lose as well.

You can NOT blame anyone for not including Brazzo, Grosso or Sorensen since they were supposed to be frozen out completely or unknown in Sorensen's case.

I also defend the purchases of Quagliarella since it was last-minute stuff (proven player already over Diego) and Aquilani, since there simply is not better player available in his position. Would you rather go through the group stages and not have these two ? Didn't think so either…

And we made it clear from the very beginning that our one and only goal would be CL qualification, which we are proving every week. We haven't lost a game since september against Palermo…",Robee ,"Dec 2, 2010 ", 7:12 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,That is a classic.,Blanda_Amania ,"Dec 2, 2010 ", 7:08 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,LOL.COM!,djp4cal ,"Dec 2, 2010 ", 7:18 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,i bet he already needs to take viagra,FoolOnTheHill94 ,"Dec 2, 2010 ", 7:24 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"Thank you. Agree with everything.



I would understood the ire against Quags & Aquaman if they hadnt performed. But they have been two of the most crucial players till now :x",Somnath_Sengupta ,"Dec 2, 2010 ", 7:57 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,This mercato will be interesting… unlike most winter mercatos,Papai ,"Dec 2, 2010 ", 8:52 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"To all below



I am not against the decision buying Fabio Quagliarella & Alberto Aquilani, I was criticizing the way Marrota handled the transfer market. i.e if he wanted to sell Diago and buy Quagliarella & Alberto Aquilani he should have done that at the beginning of the market not to wait until both player will be cup tide. Or sense he know that both player are cup tide he need it to buy other players to cover.





And for you who say that we will qualify form the group stage no matter who is with us, this is typically fans thinking without looking at the big pictures, even if we said that, you do agree that a difficult group will effect on our league matches and on the other hand teams like Inter, Milan and roma will have much relaxed groups.



One more thing, if we qualify as 4 spot in the league this season we will play the CL 3rd qualifying, and base on our coefficient there is a chance that we will play against an English or Spanish or German teams on that round.



I am not against the current management I am highlighting some of mistakes done by them.



Remember Success need long term planning",HR ,"Dec 2, 2010 ", 10:56 AM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,It will be when we come back empty handed. I don't see Juve doing much until the summer. Keep the Chemistry going and get the 3rd or 4th spot qualify for CL,Andrew Modic ,"Dec 2, 2010 ", 12:03 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"In Soviet Russia, World Cup hosts YOU!!",Comrade88 ,"Dec 2, 2010 ", 1:03 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"YESSSSSSSSSSSSSSSS!I'm so pleased for Russia.They thoroughly deserve this,lets hope its a unique and successful tournament",FoolOnTheHill94 ,"Dec 2, 2010 ", 1:38 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,"In WC 2022, you cannot be drunk in public.

In WC 2018, you are legally required to be.",agiamba ,"Dec 2, 2010 ", 2:19 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,But if we dont play in EL there's a better chance that we'll qualify directly as 3rd placed team in the league :),Somnath_Sengupta ,"Dec 2, 2010 ", 2:22 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,I like this dude. No homo.,jorid22 ,"Dec 2, 2010 ", 2:24 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,Am gonna steal this :P,Comrade88 ,"Dec 2, 2010 ", 3:14 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,there is no 4th spot for serie a this summer… not after samp and juve's results. we need to finish 3rd or we're screwed. pressure's on. do they eally want to start their new stadium playing in the europa league again? i think not. it may be time to start kidnapping refs again and make it happen.,juve1 ,"Dec 2, 2010 ", 5:05 PM,
Lech Poznan v. Juventus: At Least The Field's Heated,The Offside Juventus,"Nov 30, 2010, 7:59pm PST",,Football Ninja,Blanda_Amania ,"Dec 2, 2010 ", 5:50 PM,
Podcast- Don't Mention The 'M' Word!,The Offside Juventus,"Jan 31, 2011, 11:22am PST",,"Great podcast!

BTW, Id like to know how it works with the money.. Do we get an amount of money every season based on our performance?",Rdj8 ,"Jan 31, 2011 ", 4:48 PM,
Podcast- Don't Mention The 'M' Word!,The Offside Juventus,"Jan 31, 2011, 11:22am PST",,"I finally get it: the Financial Fair Play is the biggest joke to have ever come out of UEFA. If you really think it will ever actually benefit 'the financially healthy' Juventus, wake up.

I love how Abramovich laughs at Platini and co and decides to break records on the last mercato day.",jorid22 ,"Jan 31, 2011 ", 5:04 PM,
Podcast- Don't Mention The 'M' Word!,The Offside Juventus,"Jan 31, 2011, 11:22am PST",,"My reaction to Amauri's departure:

http://www.youtube.com/watch?v…",Comrade88 ,"Jan 31, 2011 ", 5:02 PM,
Podcast- Don't Mention The 'M' Word!,The Offside Juventus,"Jan 31, 2011, 11:22am PST",,"HAPPY BIRTHDAY FABIO!

http://www.juventus.it/site/en…",Rdj8 ,"Jan 31, 2011 ", 4:57 PM,
Podcast- Don't Mention The 'M' Word!,The Offside Juventus,"Jan 31, 2011, 11:22am PST",,"I never thought I'd see the day when Amauri would not longer be a Juve player. I figured that Secco included a Cannamerda-like clause whereby he could stay on as a manager forever and ever.
This news is too good to be true.",dweb ,"Jan 31, 2011 ", 4:55 PM,
Podcast- Don't Mention The 'M' Word!,The Offside Juventus,"Jan 31, 2011, 11:22am PST",,"My reaction to Amauri's departure:

http://cdn2.knowyourmeme.com/i…",jorid22 ,"Jan 31, 2011 ", 4:54 PM,
Podcast- Don't Mention The 'M' Word!,The Offside Juventus,"Jan 31, 2011, 11:22am PST",,"its very sad day that juve fans are extermely happey for matri, look what marrota did to us.

dont get me wrong Matri is good player but not the star player that can be starter in juve, but for now he is good

Pazzini 12m + 1/2 Biyabiyni AND Matri 15 + 2.5 + 1/2 Aruado….. this is what happend when you study the night of the exam",HR ,"Jan 31, 2011 ", 5:12 PM,
Podcast- Don't Mention The 'M' Word!,The Offside Juventus,"Jan 31, 2011, 11:22am PST",,"Nietzche: GOD IS DEAD.

God: I didn't create Amauri, but I'll make amends… there you go.",juvealways ,"Jan 31, 2011 ", 5:12 PM,
Podcast- Don't Mention The 'M' Word!,The Offside Juventus,"Jan 31, 2011, 11:22am PST",,read my thoughts.,juvealways ,"Jan 31, 2011 ", 5:09 PM,
Podcast- Don't Mention The 'M' Word!,The Offside Juventus,"Jan 31, 2011, 11:22am PST",,"What I'm playing in celebration of Amauri's departure:

http://www.youtube.com/watch?v…",jorid22 ,"Jan 31, 2011 ", 5:07 PM,
Podcast- Don't Mention The 'M' Word!,The Offside Juventus,"Jan 31, 2011, 11:22am PST",,Financial fairplay doesn't come into affect until the beginning of next season?,Decky ,"Jan 31, 2011 ", 5:15 PM,
Podcast- Don't Mention The 'M' Word!,The Offside Juventus,"Jan 31, 2011, 11:22am PST",,Gucci on the Juve Offside? I support!,dweb ,"Jan 31, 2011 ", 5:14 PM,
