Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Well I think this post makes very much sense. I’ve seen footage of the great man in pre season and my god he is a transformed man, sprinting like a marathon runner. Rumours about dzeko coming lets partner him amauri, sell iaquinta who was awful in world cup. Del neri has realised he has to build the team around amauri hence 442 and the purchase if wingers. People have criticised Amauri for his performances but mark my words he will wank on every serie A defender. I saw his press conference man he is very down to earth and so honest and seems very positive in driving the team next year, unlike iaquinta who is selfish and doesn’t care about his performance. I am looking to see AMAURI firing on all cyilnders next year, with his physical yet effective football, the complete striker in his day",Tagalucci ,"Jul 8, 2010 ", 5:09 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Sorry for the typing errors, AMAURI reminds of a 6.8 litre Bentley engine roaring and ready to run any bastard who gets in his way, wot a striker, wot a human being",Tagalucci ,"Jul 8, 2010 ", 5:13 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"I don’t think we would be futzing around with Wolfsburg over Dzeko after they slapped a 40 mil price tag on him if Marotta wasn’t serious about acquiring another striker. It might not be a high end guy like Pazzini or Dzeko, but they probably will go out and get another guy to team with Martinez. Trez is already headed out the door and they probably need to dump Amauri to justify that move. It would be hard to get back anything close to fair value for him, but if you could swap him to fill another need(like to Roma for Mexes) or to a team looking to dump salary(to Milan for Huntlaar) or package him with another player or cash(maybe send him back to Palermo with cash for Cavani), I wouldn’t hesitate to make that move in a second.",Chad S ,"Jul 8, 2010 ", 5:15 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"I once spoke to an Italian journalist named Papa Tarsmair, he told me that Amauri might not be a human and that he was conceived by a Minotaur, a beast like creature, that would explain his super powers and his ever so impressing collosal physical power but silky shampoo like skills",Tagalucci ,"Jul 8, 2010 ", 5:22 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"gurnam, congrats on the most homosexual post ever.",Andy ,"Jul 8, 2010 ", 6:57 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Oh god, I should have known better to post this. Now the Amauri trolls are crawling from out under the bridge.
Papai- Amauri definitely got too many calls against him last season. I did notice that plenty, he’d go up for a ball, and because of his strength, defender either wouldn’t get it, or would fall over. And the referee would blow the whistle.
Chad S- I think Amauri will stay for 2 reasons. Number one, I don’t think we’ll be signing a high profile striker. And number two, it’d be hard to find a buyer. As Jorid said, he’s not going to accept a loan. Particularly when it looks clear that Trez is leaving. (although when has it ever not?)
The other thing about Amauri I will say is he is SLOW. Always thought that while watching him, then I saw him in Toronto and TV cameras don’t do it justice, how awfully slow he is. He makes Luca Toni look like Usain Bolt, and that’s why be was beaten to every through ball or clearance last year. Del Neri needs to get him doing some goddamn sprints everyday.",agiamba ,"Jul 8, 2010 ", 6:58 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Amauri sounds like a player now. Convincing himself that his mentality was off and not having the pressure of the World Cup call-up ahead of him is resolving almost the whole problem. In my opinion, he’ll be well this year, same as Melo and Diego, who will NOT be sold.
Dzeko is not coming, forget about it. On the other hand, I would very much appreciate Joe Cole, Krasic or even Elano who played a good WC.
Seeing Camo in the Chievo video waiting for Diego to come out made my day. BTW, he’ll not be sold either.",Daniel ,"Jul 8, 2010 ", 7:20 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Did someone just say the words Amauri and “soft, silky, samba skills” in the same sentence? I think Amauri would be a solid backup striker, but as our #1 (and only) scoring option he is garbage. Even with Del Neri, the facts remain- he cant shoot, cant dribble, and is very very slow. Not sure these are things that can be taught in a summer. He is great at headers though, I can’t disagree with him there. Hopefully Pepe/Martinez can actually serve some this time around.
I just got back from a month in the motherland, almost didn’t come back.",BostonBobo ,"Jul 8, 2010 ", 7:54 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"He’s not as bad as he played…he can do much better
Sorry agiamba, but after all the shit you talked about Amauri last year you are not allowed to say anything even remotely positive or optimistic about him. It would be more than hypocritical.",Ivo ,"Jul 8, 2010 ", 7:56 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"agiamba: I guess we’ll see. I don’t think it would be impossible to dump Amauri, Palermo probably would take him back, but Juve won’t get back full value. If I could get another striker for him, I’d pull the trigger on the deal in a heartbeat. I don’t want the 10/11 season rising or falling whether Amauri can get his shit together.",Chad S ,"Jul 8, 2010 ", 7:58 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"i totally with agree with agiamba, and this is the best juve post ever!…although agiamba, i would prefer you not to call us amauri trolls, we prefer the term – “AMAURI COMMUNITY” whereby people such as ourselves promote Amauri – “the holy man” in order to defend him against so-called juve fans such as andy…Agiamba, you are now a member of our community, congratulations. Although there is a membership fee of $50 to be paid to the Amauri trustfund… Amauri is such a sexy footballer and such a hunk. Iaquinta actually wishes he was as good looking, but there is no comparison. Iaquinta is Amauri’s bitch, as Amauri forces him with a whip to do the gardening, and plant Amauri’s tulips…Iaquinta is also forced by Amauri’s hot rod, to do the ironing, and prepare the bed sheets, this explains why Iaquinta always has a sick note and is “apparantly injured”, (but we know better)…Amauri, on the other hand, is macho and is the king of Turin. He walks through Italy, with his emporer like chest and forces women to give him massages, whilst he does kick ups…LOL, ok this is a bit OTT. but comeon guys, i know you all really appreciate my sense of humour. In all honesty, I really do think Amauri will be great next season, and Agiambas post, seems to agree with me. Lets spread the movement, and actually start backing our players. also, i agree that iaquinta should go, his face looks like a cheesy rat, thats just given birth.","Gurnam ""bigman"" ","Jul 8, 2010 ", 8:22 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"WTF KJAER WENT TO WOLFSBURG…. Screw him seriously….
http://eurosport.yahoo.com/08072010/58/bundesliga-wolfsburg-sign-12m-kjaer.html",Forza Juve ,"Jul 8, 2010 ", 8:51 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Juventus FC Classic Men’s Football Polo Shirt:
http://store.nike.com/index.jsp?cp=EUNS_KW_NS09_UK_Google_B&country=GB&lang_locale=en_GB#l=shop,pdp,ctr-inline/cid-300/pid-327420
drool
This should be our home kits next season, the season after, the season after that, etc. (not the cheap-ugly zig-zag one). Nike—>facepalm",M29 ,"Jul 8, 2010 ", 9:04 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Ivo- I still want to see Amauri sold. And all the shit talking was completely merited. I say the same thing about Felipe Melo, who should be sold and played awful. I don’t think it’s hypocritical to say both can perform better, Amauri if he can get out of a funk can be effective in a 4-4-2. Ditto to Melo, who if played like Palombo at Samp can be solid. I’m not particularly optimistic about either, don’t really care for either, but both can perform.
Both should be out the door before anyone else, though. I’d much rather Trezeguet as our prima punta next year than Amauri.
Chad S- Palermo can’t afford Amauri via his transfer fee or his wages, unfortunately.",agiamba ,"Jul 8, 2010 ", 9:20 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"DAAAAAMN! Testicle Need a.k.a Nut Seeker aka Ballwant is on a roll! I didn’t read any of his mind-numbing drivel but I lol’d at the responses.
M29: That polo is sweet. It reminds me of the OLD Juve jerseys.
Del Neri’s former son-in-law passed away at only 31 years old in a car accident yesterday.
Apparently he had a little girl with GDN’s daughter. Sad story and condolences to Gigi and his family.",Jorid ,"Jul 8, 2010 ", 9:46 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Also, by the end of the week, Camo should be gone, on his way to Athens to play for Olympiacos.
Juve get 2 million and save on the 6 million/year of Camo’s wages.
Thank you Camo for 8 years of contribution but it’s the right move.
P.S: Someone better check on Roberto, I’m afraid he’s going to be devastated by this news.",Jorid ,"Jul 8, 2010 ", 9:49 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Heartbreaking. Camo is one of my favorite players as well. I don’t think it’s the right move, surely we could use an experienced winger for the transition to 4-4-2? He’s only got 1 year left at 3mil…we’d have to spend far more than that to get someone of his quality. Hasty, and pointless. We need to trim the squad, but more important than trimming legends who still perform, is deadwood mercenaries. Like Zebina, Amauri, Melo, etc.",agiamba ,"Jul 8, 2010 ", 10:11 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"If this move does go through, fuck the 2millio euros, we should give it to Camo as a parting gift.",agiamba ,"Jul 8, 2010 ", 10:13 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,Lame,Gaetano ,"Jul 8, 2010 ", 10:39 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Who the hell is ballwant I don’t even see a comment made by this person, jorid i think your on drugs mate, get it seen to",Tagalucci ,"Jul 8, 2010 ", 11:24 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Now that New Holland is not our shirt sponsor anymore, does that means that while Nedved got a tractor, Camo will get some casino chips?",Pablo ,"Jul 8, 2010 ", 11:30 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"http://www.worldcupblog.org/world-cup-2010/fabio-cannavaro-named-most-beautiful-player-at-world-cup-2010-wayne-rooney-not.html
Hey Cannavaro did win something this year",Antonio ,"Jul 8, 2010 ", 11:32 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,I think Camo leaving is the right move. With the signing of pepe and martinez his role will be significantly reduced and we get a bit younger. We are so full of highly paid under performing right now. I was really hoping melo could have had a great mondiale and attract some interest. Nobody wants any of the players we need to shed. They cost us a lot and have big salaries and there just aren’t enough stupid managers around to to make us offers. I hope more than anything that Amauri can have a great season. he had flashes where he played great and was very unlucky at the start of last season not have scored numerous times. If he can regain half of the form he had at palermo I’ll be happy.,Antonio ,"Jul 8, 2010 ", 11:42 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,I’m really heartbroken and furious about the fact that Kjaer went to bloody Wolfsburg of all clubs when you have the option of going to Juventus…. Ooh well…,Forza Juve ,"Jul 8, 2010 ", 12:12 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Camo with a reduced role is better. He remains healthy. Who’d you rather come off the bench, Martinez or Camo?",agiamba ,"Jul 8, 2010 ", 12:16 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,martinez,sop ,"Jul 8, 2010 ", 12:27 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"The thing is, agiamba, whether we like it or not, we have bought Pepe and Martinez, and we might possibly still buy Krasic (I for one would love to see this happen). In such a case, there really is no space for Camo. I wish we hadn’t bought either one of Pepe/Martinez, but we have, and we have got to make use of them.",Rinaldo ,"Jul 8, 2010 ", 12:58 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Amauri community LOL. The reason why amauri is getting so much press is because nobody wants to buy him, so we re stuck.
Trez should stay, unfortunately for us trez supporters, he is our one striker who can Actually be sold off. Amauri will flop again, I hope I m wrong.
My thoughts are:
Since we are stuck with him, we ll have to keep prince charming and we should also keep TreZ. We should sell Iaquinta, and buy a second striker.
Alex cant always start, and I have a feeling diego will flop playing as a second striker.
we should buy g rossi. He can be paired with trez or amauri, and alex can sub him..
Next season buy pazzini.
What do you think?",Gaetano ,"Jul 8, 2010 ", 1:39 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"@Forza juve
we ll probably end up with Mexes( i hope not) or Ranoucchia(which would be good.)",Gaetano ,"Jul 8, 2010 ", 1:45 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,Another thought would be to get a solid leftback… Someone who has amazing defensive sense but also pushes up and play giovinco on the wing. That will ease the burden for him having to come back and defend.,Gaetano ,"Jul 8, 2010 ", 1:51 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,The only one way I can see us getting Rannochia is if we sell Giorgio. I rather keep Giorgio and try for Rannochia next year.,Jose ,"Jul 8, 2010 ", 2:26 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Amauri SUCKS! I hate his useless ass and as Gaetano mention above the only reason he’s even here is because we can’t and will never find a buyer for that bum.
He can’t shoot with either foot, his positioning is atrocious, he’s slow, already 30 yrs old, and has already been coached by 3 different coaches at Juve and sucked under all 3 coaches for almost 2 seasons.
It’s easy for him to talk about having a better season during pre season. He’s all talk and i’ll take his word with a grain of salt.",Juve 1897 ,"Jul 8, 2010 ", 2:42 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,Doesn’t Roma need a new striker now that Toni has left? Ranieri owes us that much for bringing him here in the first place. Amauri + cash for Mexes? Ok with me.,Rinaldo ,"Jul 8, 2010 ", 2:51 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"This is what I would field with our options.
If we buy a strong leftback and g. Rossi.
    Storari
Motta..Bonucci.chiellini.kolorav
Martinez.marchisio.momo.giovinco
G Rossi. Trez",Gaetano ,"Jul 8, 2010 ", 2:57 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Doesn’t Roma need a new striker now that Toni has left?
We got ourselves Adriano “The Fat Brazilian”- don’t need another useless whiny Brazilian in the form of Amauri.
Amauri + Cash for Mexes ? lolll Now let’s be glad Andrea is not Massimo.",Dhaw ,"Jul 8, 2010 ", 3:17 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"@Gaetano I dont think Diego will flop as 2nd striker, I think he’ll be quite useful with the appropriate instructions from GDN… concerning G-Rossi, well I think Villareal will bitch too much about his price due to their financial situation (look at how Valencia held out for Villa and Silva for a good season and a half) so I dunno if Marotta wants to go through another tug-of-war with a club about a player’s price (Krasic)… Also, his form dipped badly last season compared to pre-Confederations Cup form, so it would be quite a risk. Don’t even know if he wants to come either tbh…. I honestly still have faith in Iaquinta, we should still give him a chance, he was quite good before his injury so who knows..? I have more faith in him than in Amauri…. Trez should be kept, he should/deserves to end his career with us tbh, but we do need to offload people… Who knows, depends on if we buy another striker or not really, if we do, then we’ll have to sell Iaquinta/Amauri/Trez…
btw, Im just so annoyed that Kjaer chose bloody Wolfsburg of all clubs, and says that its a step up in his career… My ass, it’s a step down mate, look at Barzagli/Zaccardo… and they signed him for only 10mil euros… Seriously, we could have afforded that amount of money EASILY (we could have given them Zebina and/or Grygera too xD)",Forza Juve ,"Jul 8, 2010 ", 6:13 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,He’s young and maybe Zamparini didn’t want to give him to another Italian club. His agent sucks though. Maybe his plan is to play for BMunich or something.,gaetano ,"Jul 8, 2010 ", 6:36 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"I really hope he finds decent form. He’s smart enough to know that he had a bad season…unlike Melo and Cannavaro who insist they’ve been terrific. Considering he’s worked with Del Neri before and we’ll be playing a 4-4-2, I think he’ll stay and probably do ok.
I still think we can get a decent amount of cash by selling him though, and we could use that to invest in more players. I don’t see us signing a high profile striker this season though. So we might as well keep Amauri another year. I’m worried that if any of our strikers get sold, it will be Trez. He’s still the most potent goal scorer we have in the team, so I’d rather not…even though he has a high salary.
I think we’ll be signing a striker next summer whether Amauri plays good or not though. I think Trez will be leaving next year and we’ll need a replacement for him. If Amauri plays decent enough, he can stay next year too. If he still doesn’t do well…then we’ll be signing two strikers next summer.",Anthony ,"Jul 8, 2010 ", 8:06 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,Diego needs to stop making solo runs and trying to skip past the defenders. His job should be to pick out players that make forward runs and supply accurate passes/crosses.,Comrade ,"Jul 8, 2010 ", 8:51 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"im watching espn right now and they are profiling zidane for some odd reason. the only thing they are talking about? the headbutt of materazzi (id headbutt that asshole if i saw him on the street). shame that most asshole american fans of calcio only recognize zidane for that all-too-familiar moment.
instead of listening to these idiots (except for ruud gullit, who i respect the shit out of) im watching youtube videos of Zizou at Juve and ill tell you what, the videos give me chills. too bad hes french and materazzi is italian…",dweb ,"Jul 8, 2010 ", 9:18 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Roberto Rossetti hangs up his whistle to become Serie B referee designator.Its a pity,he was such a good ref but what he’ll be remembered for is allowing that Tevez goal against Mexico.He would have gotten the final job ahead of Howard Webb if not for that error.He’s a Juve fan and though he hasn’t admitted it,he was once spotted in a Juventus jersey plus he was born in Turin.Good luck to him in his new job.",Jikiboy ,"Jul 8, 2010 ", 9:26 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Anthony I agree with you about Amauri— acknowledging he was shit last season is a real step up in class. Unlike that asshole Melo.
 I think I may be paraphrasing from one of Alessio’s post ages ago but:
Cannamerda is totally another story as he played shit and fantastic, which basically comes down to old age, a big ego, insanity, and just pure fucking laziness. I’m not seperating MELO AND CANNAVARO IN TERMS OF LAZINESS AND SHITTINESS BUT HE WOULD NEVER DISRESPECT OUR TIFOSI BY SAYING BAFUNGOULO AND SUCH! He knows better and has class. Melo is a thug who needs to be tamed. Unfortunately for us, at the moment, he is TOO YOUNG AND STUPID TO UNDERSTAND THIS.
Think about this: Dunga got fired for a few things and one of them is for playing such an idiot. Not sure if he is worth keeping. Particularly for insulting our real supporters!
Amauri is not as stupid as Melo, but unfortunately for us he doesn’t have the talent. Maybe with Del Neri, who at the moment, I think is a real bad ass, he’ll have a great season and everything will change. Bottom line…Amauri needs a shrink or needs to be getting laid every night.",gaetano ,"Jul 8, 2010 ", 10:10 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"""AMAURI COMMUNITY""",Trezgoal ,"Jul 8, 2010 ", 11:41 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"hehehehehe, that was funny. “Bottom line…Amauri needs a shrink or needs to be getting laid every night”
I pretty sure we will get Dzeko. I am just fell bad for krasic. I hope he wants to wait to be a free agent untill next season, but i don’t think CSK will let him do that. I pretty sure juventus will try to get kzeko in less that two weeks and if they feel will get kraZy.
Amauri nor Melo should be sold yet. Unless we get more than half of what we paid. I will try to bench them and not used them until they are ready so we can increase their market value, then after they play a couple of games in a role fine, bench them and wait for some bids form any team. I know i will work.
Same for DIEGO eventhought i love to have a juve shirt with my name, He needs to improve a lot. Need more pace and better shooting. If delneri can get that from him he will be juve material, otherwise For sale :(",DJFESTA ,"Jul 9, 2010 ", 12:09 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"IM BACK!!…lets be honest guys, Amauri is a living ledgend, and as part of the community, i dont appreciate when people say he cant shoot, he hasnt got skill, or cant move…utter nonsense, lets just remind ourselves when he scored those two goals against juve, whilst he was at Palermo. Moreover, he has played outstanding during pre-season. so rightly so deserves to be in the first team","Gurnam ""bigman"" ","Jul 9, 2010 ", 5:04 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"^^ lol its like that time when Marca posted a headline
RAUL SCORES A HATTRICK…………in training",Papai ,"Jul 9, 2010 ", 5:18 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"http://www.football-italia.net/jul09m.html
so mr moggi thinks our new signings are mostly shite …",ned lowe ,"Jul 9, 2010 ", 6:28 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,http://tiny.cc/6e4ll hm…,matheus ,"Jul 9, 2010 ", 6:54 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"I think its hilarious that you have to use an example of Amauri scoring a decent goal from, is it 3 years ago? The simple facts of the case are that Amauri hasn’t played well for Juve for 18 months, he had a successful initial 3 months when he joined but has since been nothing short of wack! To be honest Ned barring the Bonucci and Motta signings I think Moggi is correct. Can you honestly say that Martinez and Pepe are better than Giovinco and Camoranesi. Also I can’t understand the fuss regarding Krasic either. We have already signed 2 right wingers this summer, why do we need to sign a third, it is just plain incompetent. Both Martinez and Pepe are naturally right wingers, we would be smarter to invest the money in a decent central midfielder who can actually pass the ball. The squad is far from finished but first we have to move some dead wood out.",Mass ,"Jul 9, 2010 ", 8:30 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,Mass that last statement was spot on,Gaetano ,"Jul 9, 2010 ", 8:47 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"http://www.football-italia.net/jul09t.html
ekdal off to bologna. damn. as much as i want moggi to be wrong, juve needs to get back to the mercato… soon!",dweb ,"Jul 9, 2010 ", 10:40 AM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"typically most juve fans disregard the raw ability of Amauri…he did not have a great season, but tell me which juve player did?? even del piero and diego were not great, despite their big names and price tags?!?!…the main cause of problem, was the juve formation/ system, whereby they played too defensively, without any wingers to put crosses in for Amauri…Hence why Del Neri, aims to buy good crossers of the ball, but Mass totally ignores this point!!…You will truly see the best of Amauri next season…
Amauri, is the man at juve, which all fans will rely on in times of trouble, he is the messiah of juve and a gifted entertainer…The sweat that druels down his hair, is like champagne and is filtered through the bars and clubs around turin, so expensive as it melts on the tongue…His upper body is a work of art, designed to perfection and bullet proof so that he recieves such little harm, whilst he shoulder barges the opposition defense…The footballing talent that Amauri has, is second to none. His ability to dribble, shoot, run, shield, and head the ball makes him the complete striker…however typically he is not appreciated by the juve fans and has been criticised, despite making huge sacrifices for juve and italy. We should all feel guilty of Amauri’s predicament and actually start to so some compassion, with the man. A born soldier, fighting from the spearhead of attack of the black&white juve shirt, Amauri has played with excellence, yet his fans have turned their back on him. its time for a change, and to start supporting our bigman. he deserves it. show your love for Amauri.","Gurnam ""bigman"" ","Jul 9, 2010 ", 12:28 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"dweb- we’ve got a huge squad right now, so I think before more players come in, several are gonna have to leave. Unfortunately, it looks like it’s the useful players (Ekdal, Trez, Camo, etc) that are leaving and not the worthless ones.",agiamba ,"Jul 9, 2010 ", 12:30 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Mass, you are right regarding transfers but we have to keep in mind the year we just had and the fact we are not playing for CL next year. No great players are going to move to a club that changed presidents, sporting directors, and coaches. On top of that, the stereotype that Juve cheated to win tittles is not very favourable in the market either and we are going get over that problem only when we win another scudetto on the field.
Getting rid of Camo will be hard but he caused many problems last season. Don’t get me wrong, he is a great player and as agiamba said I’d rather have him coming off the bench than Pepe but you have to admit he has caused us problems in the last year. Martinez I think is a different story, he is unknown, but so was Camo when we got him, we paid twice as much for Martinez than for Camo (and he is older) but the market of 2002 is different than the market of 2010. Also Martinez’s scoring record is a lot higher than Camo (yes Camo has always played as a winger while Martinez has played as a striker before) but if GDN likes his wingers with an eye for goal then I think Martinez is not a bad move, specially if he keeps his record of one goal every four matches (from his time in Catania).
On top of that we bought Bonnucci. Moggi says he might be one for the future and hopefully he is right. If we buy another player for the future (Dzeko??) then I think that would be amazing given the circumstances outlined in my first paragraph. If on top of that Motta recovers his form and we can get our youngsters playing we might not be that bad off with a PDC that knows how to defend and hopefully Seba playing down the left flank. Put all of that together and we can have a great team in 2 years time which is what Andrea and Marotta are aiming for.
Give our management time. We gave Gigli, Secco and Blanc four years (reluctantly I know), and it hasn’t even been four months since the new management took over and we are already ripping their work to pieces. We should all give them time to do what they were hired to do, in 2 years we can talk. Forza Juve.",Jose ,"Jul 9, 2010 ", 12:33 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Look, I admit too that Amauri is a great header of the ball, probably one of the best in our team… but if we adjust our system JUST to suit him, we will become completely and utterly predictable… Defenders will just double-up on our wingers to prevent crosses and then we have no attack anymore… We need a plan B… Not just 24/7 crossing to our “Messiah” Amauri, but also attacks through the middle and finishing off WITH SHOTS… Amauri is kinda shit at shooting…
And btw, Chiellini had a pretty good season tbh
I hope Ekdal returns, and not stay at Bologna like Criscito did at Genoa as a result of co-ownership. If he does, I’m very happy to see him get even more 1st team football in Italy at Bologna and can only be good for his development, so that he’ll be in prime condition when he (hopefully) returns to Juve.",Forza Juve ,"Jul 9, 2010 ", 1:24 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"While I agree we cannot judge our new management so early into the transfer window, I will be terribly pissed off if we give Giovinco away, while we keep Amauri and Melo. I think I would be entirely justified to criticize them if this were to happen (which seem very likely).",Rinaldo ,"Jul 9, 2010 ", 1:26 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"ooh and Jose, that post is spot on. Patience is key in this new era for Juve… We can’t just think that we’ll be an almighty winning- and goal-scoring machine next year and win Scudetto, Coppa, and Europa League (would be nice though xD)
We’ve got to be patient. It’s sad that Calciopoli screwed us up this much and halted the trophy-winning nature of Juve, but hey, shit happens, now we gotta show how brilliant we are by COMPLETELY recovering from this Calciopoli mess…",Forza Juve ,"Jul 9, 2010 ", 1:28 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Forza Juve: You make great points, however, you are unfortunately replying to a brick wall of Amauri-related stupidity and homo-eroticism.
Save your breath my friend.",Jorid ,"Jul 9, 2010 ", 2:46 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"I don’t think is fair to blame the new management (by new management I understand Agnelli and Marotta) if we end up selling Giovinco. The final call if Gio stays or not should be Del Neri’s. After all, if GDN says he won’t use him for whatever reason, Marotta will have no choice but selling Seba.",Pablo ,"Jul 9, 2010 ", 3:37 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"jorid, you need a sense of humouur.","Gurnam ""bigman"" ","Jul 9, 2010 ", 4:46 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"@Jorid: Thanks for the compliment. Great use of vocabulary btw, haha “homo-eroticism” was great xD",Forza Juve ,"Jul 9, 2010 ", 4:59 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,aaaaarhhhhh.. start the season already..,Comrade ,"Jul 9, 2010 ", 7:17 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"@ Forza Juve: Haha, thanks. Cheers!",Jorid ,"Jul 9, 2010 ", 10:00 PM,
The Rebirth of Amauri?,The Offside Juventus,"Jul 7, 2010, 7:53pm PDT",,"Word, Comrade.",Blanda ,"Jul 9, 2010 ", 11:34 PM,
